Datum,Inflationsrate,Heimspiel,Weihnachtsmarkt,Markt,Faehrverkaehr,Kreuzfahrverkehr,Temperatur,Monat,Jahreszeit,Frühling,Sommer,Herbst,Winter,Temp_warm,Temp_cold,Temp_average,Warengruppe,Umsatz,Wochentag,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Brot_W1,Broetchen_W2,Croissant_W3,Konditorei_W4,Kuchen_W5,Saisonbrot_W6
2014-09-01,0.97,0,0,0,1.623.741,412.165,17.875,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,482.354587353566,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-01,0.97,0,0,0,1.623.741,412.165,17.875,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,226.543273328489,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-01,0.97,0,0,0,1.623.741,412.165,17.875,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,295.524396420605,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-09-02,0.97,0,0,0,1.623.741,412.165,18.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,93.4032112729648,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-09-02,0.97,0,0,0,1.623.741,412.165,18.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,458.402237519055,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-02,0.97,0,0,0,1.623.741,412.165,18.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,240.285480333537,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-02,0.97,0,0,0,1.623.741,412.165,18.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,57.3142573687701,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-09-02,0.97,0,0,0,1.623.741,412.165,18.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,288.614038229533,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-09-03,0.97,0,0,0,1.623.741,412.165,18.75,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,318.657254851078,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-09-03,0.97,0,0,0,1.623.741,412.165,18.75,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,87.8687082235248,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-09-03,0.97,0,0,0,1.623.741,412.165,18.75,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,234.738745605959,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-03,0.97,0,0,0,1.623.741,412.165,18.75,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,128.100882145258,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-09-03,0.97,0,0,0,1.623.741,412.165,18.75,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,472.100194205842,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-04,0.97,0,0,0,1.623.741,412.165,20.0,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,118.732274802375,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-09-04,0.97,0,0,0,1.623.741,412.165,20.0,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,450.131647250312,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-04,0.97,0,0,0,1.623.741,412.165,20.0,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,223.143360976669,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-04,0.97,0,0,0,1.623.741,412.165,20.0,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,72.2598802255058,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-09-04,0.97,0,0,0,1.623.741,412.165,20.0,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,375.152423879348,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-09-05,0.97,0,0,0,1.623.741,412.165,21.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,414.188447957927,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-09-05,0.97,0,0,0,1.623.741,412.165,21.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,100.039080697173,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-09-05,0.97,0,0,0,1.623.741,412.165,21.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,486.120366811752,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-05,0.97,0,0,0,1.623.741,412.165,21.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,168.798990410438,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-09-05,0.97,0,0,0,1.623.741,412.165,21.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,207.795889822214,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-06,0.97,0,0,0,1.623.741,412.165,24.0,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,165.47761720592,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-09-06,0.97,0,0,0,1.623.741,412.165,24.0,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,631.796059601553,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-06,0.97,0,0,0,1.623.741,412.165,24.0,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,250.55328368274,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-06,0.97,0,0,0,1.623.741,412.165,24.0,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,81.5506858317984,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-09-06,0.97,0,0,0,1.623.741,412.165,24.0,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,379.478163301917,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-09-07,0.97,0,0,0,1.623.741,412.165,20.0,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,305.32143010071,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-09-07,0.97,0,0,0,1.623.741,412.165,20.0,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,121.70644713533,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-09-07,0.97,0,0,0,1.623.741,412.165,20.0,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,268.503120177705,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-07,0.97,0,0,0,1.623.741,412.165,20.0,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,48.9648440975496,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-09-07,0.97,0,0,0,1.623.741,412.165,20.0,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,611.729474874284,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-08,0.97,0,0,0,1.623.741,412.165,17.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,177.361261107402,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-09-08,0.97,0,0,0,1.623.741,412.165,17.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,362.94350360382,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-08,0.97,0,0,0,1.623.741,412.165,17.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,181.481306520206,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-08,0.97,0,0,0,1.623.741,412.165,17.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,76.831488372097,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-09-08,0.97,0,0,0,1.623.741,412.165,17.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,235.073802916373,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-09-09,0.97,0,0,0,1.623.741,412.165,17.125,9.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,128.017374563252,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-09-09,0.97,0,0,0,1.623.741,412.165,17.125,9.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,194.812556589498,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-09,0.97,0,0,0,1.623.741,412.165,17.125,9.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,44.9555309113161,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-09-09,0.97,0,0,0,1.623.741,412.165,17.125,9.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,293.590296834253,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-09-09,0.97,0,0,0,1.623.741,412.165,17.125,9.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,417.309647321288,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-10,0.97,0,0,0,1.623.741,412.165,18.625,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,173.546299647139,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-09-10,0.97,0,0,0,1.623.741,412.165,18.625,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,400.83119972293,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-10,0.97,0,0,0,1.623.741,412.165,18.625,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,166.415961416606,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-10,0.97,0,0,0,1.623.741,412.165,18.625,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,300.968840698784,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-09-11,0.97,0,0,0,1.623.741,412.165,17.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,85.1686827007037,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-09-11,0.97,0,0,0,1.623.741,412.165,17.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,279.576229303086,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-09-11,0.97,0,0,0,1.623.741,412.165,17.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,160.69566581164,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-11,0.97,0,0,0,1.623.741,412.165,17.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,165.169051552497,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-09-11,0.97,0,0,0,1.623.741,412.165,17.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,438.949019339398,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-12,0.97,0,0,0,1.623.741,412.165,18.25,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,130.3659563908,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-09-12,0.97,0,0,0,1.623.741,412.165,18.25,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,394.097063724273,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-12,0.97,0,0,0,1.623.741,412.165,18.25,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,163.496291050293,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-12,0.97,0,0,0,1.623.741,412.165,18.25,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,86.8549239870084,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-09-12,0.97,0,0,0,1.623.741,412.165,18.25,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,308.339123895824,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-09-13,0.97,0,0,0,1.623.741,412.165,17.0,9.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,368.08036123658,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-09-13,0.97,0,0,0,1.623.741,412.165,17.0,9.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,95.0356469783593,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-09-13,0.97,0,0,0,1.623.741,412.165,17.0,9.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,202.680233069363,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-13,0.97,0,0,0,1.623.741,412.165,17.0,9.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,152.497010928097,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-09-13,0.97,0,0,0,1.623.741,412.165,17.0,9.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,579.441847231862,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-14,0.97,0,0,0,1.623.741,412.165,17.625,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,60.5960658536456,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-09-14,0.97,0,0,0,1.623.741,412.165,17.625,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,567.700325745729,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-14,0.97,0,0,0,1.623.741,412.165,17.625,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,225.776419048427,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-14,0.97,0,0,0,1.623.741,412.165,17.625,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,61.6496610362342,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-09-14,0.97,0,0,0,1.623.741,412.165,17.625,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,308.18471248164,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-09-15,0.97,0,0,0,1.623.741,412.165,19.75,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,246.361952258277,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-09-15,0.97,0,0,0,1.623.741,412.165,19.75,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,65.4469957924061,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-09-15,0.97,0,0,0,1.623.741,412.165,19.75,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,154.556691403417,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-09-15,0.97,0,0,0,1.623.741,412.165,19.75,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,329.771125793257,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-15,0.97,0,0,0,1.623.741,412.165,19.75,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,168.5821507078,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-16,0.97,0,0,0,1.623.741,412.165,20.125,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,106.657464651771,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-09-16,0.97,0,0,0,1.623.741,412.165,20.125,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,398.175977428321,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-16,0.97,0,0,0,1.623.741,412.165,20.125,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,158.588637787684,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-16,0.97,0,0,0,1.623.741,412.165,20.125,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,89.2613596631694,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-09-16,0.97,0,0,0,1.623.741,412.165,20.125,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,260.556443386613,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-09-17,0.97,0,0,0,1.623.741,412.165,19.875,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,328.670868886296,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-09-17,0.97,0,0,0,1.623.741,412.165,19.875,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,42.4632525722224,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-09-17,0.97,0,0,0,1.623.741,412.165,19.875,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,140.230426469916,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-09-17,0.97,0,0,0,1.623.741,412.165,19.875,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,397.847841818431,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-17,0.97,0,0,0,1.623.741,412.165,19.875,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,141.710275930971,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-18,0.97,0,0,0,1.623.741,412.165,20.5,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,168.767383241785,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-09-18,0.97,0,0,0,1.623.741,412.165,20.5,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,397.178925069403,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-18,0.97,0,0,0,1.623.741,412.165,20.5,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,153.185621725663,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-18,0.97,0,0,0,1.623.741,412.165,20.5,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,66.1599462279164,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-09-18,0.97,0,0,0,1.623.741,412.165,20.5,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,310.703033895321,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-09-19,0.97,0,0,0,1.623.741,412.165,20.75,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,67.7692374014595,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-09-19,0.97,0,0,0,1.623.741,412.165,20.75,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,332.883133774602,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-09-19,0.97,0,0,0,1.623.741,412.165,20.75,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,402.244894589535,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-19,0.97,0,0,0,1.623.741,412.165,20.75,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,140.144453118865,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-09-19,0.97,0,0,0,1.623.741,412.165,20.75,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,181.192284839408,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-20,0.97,1,0,0,1.623.741,412.165,19.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,197.959086294477,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-09-20,0.97,1,0,0,1.623.741,412.165,19.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,569.825965185954,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-20,0.97,1,0,0,1.623.741,412.165,19.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,238.229987099986,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-20,0.97,1,0,0,1.623.741,412.165,19.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,92.9711766878255,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-09-20,0.97,1,0,0,1.623.741,412.165,19.375,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,373.742122406735,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-09-21,0.97,0,0,0,1.623.741,412.165,17.0,9.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,402.989935831425,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-09-21,0.97,0,0,0,1.623.741,412.165,17.0,9.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,137.727348019177,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-09-21,0.97,0,0,0,1.623.741,412.165,17.0,9.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,602.711358590014,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-09-21,0.97,0,0,0,1.623.741,412.165,17.0,9.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,80.5859142164798,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
